0.006, 0.0599754, 0.059230608410130586, 0.06072019158986941
0.012, 0.14032039999999998, 0.1390464813354546, 0.14159431866454536
0.018000000000000002, 0.2632974, 0.259497175434265, 0.26709762456573505
0.024, 0.515781, 0.5035316317535872, 0.5280303682464129
0.03, 1.8285395999999998, 1.701097516518597, 1.9559816834814026
0.036000000000000004, 112.82066619999998, 108.21532568722529, 117.42600671277467
0.042, 299.57926299999997, 293.4836875883659, 305.674838411634
0.048, 488.20203460000005, 481.8582672198164, 494.5458019801837
0.054, 679.7580332, 672.366716986373, 687.149349413627
