0.02, 0.020944400000000005, 0.020776998002693177, 0.021111801997306834
0.04, 0.044167200000000004, 0.043934717333561135, 0.04439968266643887
0.06, 0.07013080000000001, 0.06970952852074902, 0.070552071479251
0.08, 0.1013414, 0.10101537411982095, 0.10166742588017905
0.1, 0.1403434, 0.13969337481622618, 0.14099342518377384
0.12, 0.19261780000000003, 0.19137009184613646, 0.1938655081538636
0.14, 0.26995460000000004, 0.2683514958799855, 0.27155770412001456
0.16, 0.41747539999999994, 0.41270657864567556, 0.4222442213543243
0.18, 0.8265230000000001, 0.8105204861944404, 0.8425255138055598
