0.02, 0.0261826, 0.026008106783280086, 0.026357093216719914
0.04, 0.055521, 0.0552213423101288, 0.055820657689871205
0.06, 0.0888616, 0.08842319694624191, 0.08930000305375808
0.08, 0.12852360000000002, 0.12799571766007628, 0.12905148233992375
0.1, 0.17784200000000003, 0.17688678384275328, 0.17879721615724678
0.12, 0.2414526, 0.2401305704497087, 0.24277462955029128
0.14, 0.33919340000000003, 0.3371050775053881, 0.34128172249461197
0.16, 0.5049243999999999, 0.49929629331149455, 0.5105525066885054
0.18, 0.9314593999999999, 0.9130435680680831, 0.9498752319319168
