0.02, 0.06980739999999999, 0.06951275272963797, 0.07010204727036201
0.04, 0.14262599999999998, 0.14236234516254448, 0.14288965483745547
0.06, 0.21957759999999998, 0.2190701523243409, 0.22008504767565906
0.08, 0.30383760000000004, 0.3032361573402392, 0.3044390426597609
0.1, 0.3984432, 0.39770441491657493, 0.39918198508342506
0.12, 0.5121179999999999, 0.5113529182980373, 0.5128830817019624
0.14, 0.6644752, 0.6631394158153966, 0.6658109841846035
0.16, 0.9113125999999999, 0.9085861602395714, 0.9140390397604284
0.18, 1.552043, 1.5427044007214408, 1.5613815992785594
